Run_Number,Disk.mdot(msol/yr),Wind.mdot(msol/yr),KWD.d(in_units_of_rstar),KWD.mdot_r_exponent,KWD.acceleration_length(cm),KWD.acceleration_exponent
0.0,3e-09,9e-11,0.55,0.0,725182000.0,0.5
1.0,3e-09,9e-11,0.55,0.0,725182000.0,1.5
2.0,3e-09,9e-11,0.55,0.0,725182000.0,4.5
3.0,3e-09,9e-11,0.55,0.0,7251820000.0,0.5
4.0,3e-09,9e-11,0.55,0.0,7251820000.0,1.5
5.0,3e-09,9e-11,0.55,0.0,7251820000.0,4.5
6.0,3e-09,9e-11,0.55,0.0,72518200000.0,0.5
7.0,3e-09,9e-11,0.55,0.0,72518200000.0,1.5
8.0,3e-09,9e-11,0.55,0.0,72518200000.0,4.5
9.0,3e-09,9e-11,0.55,0.25,725182000.0,0.5
10.0,3e-09,9e-11,0.55,0.25,725182000.0,1.5
11.0,3e-09,9e-11,0.55,0.25,725182000.0,4.5
12.0,3e-09,9e-11,0.55,0.25,7251820000.0,0.5
13.0,3e-09,9e-11,0.55,0.25,7251820000.0,1.5
14.0,3e-09,9e-11,0.55,0.25,7251820000.0,4.5
15.0,3e-09,9e-11,0.55,0.25,72518200000.0,0.5
16.0,3e-09,9e-11,0.55,0.25,72518200000.0,1.5
17.0,3e-09,9e-11,0.55,0.25,72518200000.0,4.5
18.0,3e-09,9e-11,0.55,1.0,725182000.0,0.5
19.0,3e-09,9e-11,0.55,1.0,725182000.0,1.5
20.0,3e-09,9e-11,0.55,1.0,725182000.0,4.5
21.0,3e-09,9e-11,0.55,1.0,7251820000.0,0.5
22.0,3e-09,9e-11,0.55,1.0,7251820000.0,1.5
23.0,3e-09,9e-11,0.55,1.0,7251820000.0,4.5
24.0,3e-09,9e-11,0.55,1.0,72518200000.0,0.5
25.0,3e-09,9e-11,0.55,1.0,72518200000.0,1.5
26.0,3e-09,9e-11,0.55,1.0,72518200000.0,4.5
27.0,3e-09,9e-11,5.5,0.0,725182000.0,0.5
28.0,3e-09,9e-11,5.5,0.0,725182000.0,1.5
29.0,3e-09,9e-11,5.5,0.0,725182000.0,4.5
30.0,3e-09,9e-11,5.5,0.0,7251820000.0,0.5
31.0,3e-09,9e-11,5.5,0.0,7251820000.0,1.5
32.0,3e-09,9e-11,5.5,0.0,7251820000.0,4.5
33.0,3e-09,9e-11,5.5,0.0,72518200000.0,0.5
34.0,3e-09,9e-11,5.5,0.0,72518200000.0,1.5
35.0,3e-09,9e-11,5.5,0.0,72518200000.0,4.5
36.0,3e-09,9e-11,5.5,0.25,725182000.0,0.5
37.0,3e-09,9e-11,5.5,0.25,725182000.0,1.5
38.0,3e-09,9e-11,5.5,0.25,725182000.0,4.5
39.0,3e-09,9e-11,5.5,0.25,7251820000.0,0.5
40.0,3e-09,9e-11,5.5,0.25,7251820000.0,1.5
41.0,3e-09,9e-11,5.5,0.25,7251820000.0,4.5
42.0,3e-09,9e-11,5.5,0.25,72518200000.0,0.5
43.0,3e-09,9e-11,5.5,0.25,72518200000.0,1.5
44.0,3e-09,9e-11,5.5,0.25,72518200000.0,4.5
45.0,3e-09,9e-11,5.5,1.0,725182000.0,0.5
46.0,3e-09,9e-11,5.5,1.0,725182000.0,1.5
47.0,3e-09,9e-11,5.5,1.0,725182000.0,4.5
48.0,3e-09,9e-11,5.5,1.0,7251820000.0,0.5
49.0,3e-09,9e-11,5.5,1.0,7251820000.0,1.5
50.0,3e-09,9e-11,5.5,1.0,7251820000.0,4.5
51.0,3e-09,9e-11,5.5,1.0,72518200000.0,0.5
52.0,3e-09,9e-11,5.5,1.0,72518200000.0,1.5
53.0,3e-09,9e-11,5.5,1.0,72518200000.0,4.5
54.0,3e-09,9e-11,55.0,0.0,725182000.0,0.5
55.0,3e-09,9e-11,55.0,0.0,725182000.0,1.5
56.0,3e-09,9e-11,55.0,0.0,725182000.0,4.5
57.0,3e-09,9e-11,55.0,0.0,7251820000.0,0.5
58.0,3e-09,9e-11,55.0,0.0,7251820000.0,1.5
59.0,3e-09,9e-11,55.0,0.0,7251820000.0,4.5
60.0,3e-09,9e-11,55.0,0.0,72518200000.0,0.5
61.0,3e-09,9e-11,55.0,0.0,72518200000.0,1.5
62.0,3e-09,9e-11,55.0,0.0,72518200000.0,4.5
63.0,3e-09,9e-11,55.0,0.25,725182000.0,0.5
64.0,3e-09,9e-11,55.0,0.25,725182000.0,1.5
65.0,3e-09,9e-11,55.0,0.25,725182000.0,4.5
66.0,3e-09,9e-11,55.0,0.25,7251820000.0,0.5
67.0,3e-09,9e-11,55.0,0.25,7251820000.0,1.5
68.0,3e-09,9e-11,55.0,0.25,7251820000.0,4.5
69.0,3e-09,9e-11,55.0,0.25,72518200000.0,0.5
70.0,3e-09,9e-11,55.0,0.25,72518200000.0,1.5
71.0,3e-09,9e-11,55.0,0.25,72518200000.0,4.5
72.0,3e-09,9e-11,55.0,1.0,725182000.0,0.5
73.0,3e-09,9e-11,55.0,1.0,725182000.0,1.5
74.0,3e-09,9e-11,55.0,1.0,725182000.0,4.5
75.0,3e-09,9e-11,55.0,1.0,7251820000.0,0.5
76.0,3e-09,9e-11,55.0,1.0,7251820000.0,1.5
77.0,3e-09,9e-11,55.0,1.0,7251820000.0,4.5
78.0,3e-09,9e-11,55.0,1.0,72518200000.0,0.5
79.0,3e-09,9e-11,55.0,1.0,72518200000.0,1.5
80.0,3e-09,9e-11,55.0,1.0,72518200000.0,4.5
81.0,3e-09,3e-10,0.55,0.0,725182000.0,0.5
82.0,3e-09,3e-10,0.55,0.0,725182000.0,1.5
83.0,3e-09,3e-10,0.55,0.0,725182000.0,4.5
84.0,3e-09,3e-10,0.55,0.0,7251820000.0,0.5
85.0,3e-09,3e-10,0.55,0.0,7251820000.0,1.5
86.0,3e-09,3e-10,0.55,0.0,7251820000.0,4.5
87.0,3e-09,3e-10,0.55,0.0,72518200000.0,0.5
88.0,3e-09,3e-10,0.55,0.0,72518200000.0,1.5
89.0,3e-09,3e-10,0.55,0.0,72518200000.0,4.5
90.0,3e-09,3e-10,0.55,0.25,725182000.0,0.5
91.0,3e-09,3e-10,0.55,0.25,725182000.0,1.5
92.0,3e-09,3e-10,0.55,0.25,725182000.0,4.5
93.0,3e-09,3e-10,0.55,0.25,7251820000.0,0.5
94.0,3e-09,3e-10,0.55,0.25,7251820000.0,1.5
95.0,3e-09,3e-10,0.55,0.25,7251820000.0,4.5
96.0,3e-09,3e-10,0.55,0.25,72518200000.0,0.5
97.0,3e-09,3e-10,0.55,0.25,72518200000.0,1.5
98.0,3e-09,3e-10,0.55,0.25,72518200000.0,4.5
99.0,3e-09,3e-10,0.55,1.0,725182000.0,0.5
100.0,3e-09,3e-10,0.55,1.0,725182000.0,1.5
101.0,3e-09,3e-10,0.55,1.0,725182000.0,4.5
102.0,3e-09,3e-10,0.55,1.0,7251820000.0,0.5
103.0,3e-09,3e-10,0.55,1.0,7251820000.0,1.5
104.0,3e-09,3e-10,0.55,1.0,7251820000.0,4.5
105.0,3e-09,3e-10,0.55,1.0,72518200000.0,0.5
106.0,3e-09,3e-10,0.55,1.0,72518200000.0,1.5
107.0,3e-09,3e-10,0.55,1.0,72518200000.0,4.5
108.0,3e-09,3e-10,5.5,0.0,725182000.0,0.5
109.0,3e-09,3e-10,5.5,0.0,725182000.0,1.5
110.0,3e-09,3e-10,5.5,0.0,725182000.0,4.5
111.0,3e-09,3e-10,5.5,0.0,7251820000.0,0.5
112.0,3e-09,3e-10,5.5,0.0,7251820000.0,1.5
113.0,3e-09,3e-10,5.5,0.0,7251820000.0,4.5
114.0,3e-09,3e-10,5.5,0.0,72518200000.0,0.5
115.0,3e-09,3e-10,5.5,0.0,72518200000.0,1.5
116.0,3e-09,3e-10,5.5,0.0,72518200000.0,4.5
117.0,3e-09,3e-10,5.5,0.25,725182000.0,0.5
118.0,3e-09,3e-10,5.5,0.25,725182000.0,1.5
119.0,3e-09,3e-10,5.5,0.25,725182000.0,4.5
120.0,3e-09,3e-10,5.5,0.25,7251820000.0,0.5
121.0,3e-09,3e-10,5.5,0.25,7251820000.0,1.5
122.0,3e-09,3e-10,5.5,0.25,7251820000.0,4.5
123.0,3e-09,3e-10,5.5,0.25,72518200000.0,0.5
124.0,3e-09,3e-10,5.5,0.25,72518200000.0,1.5
125.0,3e-09,3e-10,5.5,0.25,72518200000.0,4.5
126.0,3e-09,3e-10,5.5,1.0,725182000.0,0.5
127.0,3e-09,3e-10,5.5,1.0,725182000.0,1.5
128.0,3e-09,3e-10,5.5,1.0,725182000.0,4.5
129.0,3e-09,3e-10,5.5,1.0,7251820000.0,0.5
130.0,3e-09,3e-10,5.5,1.0,7251820000.0,1.5
131.0,3e-09,3e-10,5.5,1.0,7251820000.0,4.5
132.0,3e-09,3e-10,5.5,1.0,72518200000.0,0.5
133.0,3e-09,3e-10,5.5,1.0,72518200000.0,1.5
134.0,3e-09,3e-10,5.5,1.0,72518200000.0,4.5
135.0,3e-09,3e-10,55.0,0.0,725182000.0,0.5
136.0,3e-09,3e-10,55.0,0.0,725182000.0,1.5
137.0,3e-09,3e-10,55.0,0.0,725182000.0,4.5
138.0,3e-09,3e-10,55.0,0.0,7251820000.0,0.5
139.0,3e-09,3e-10,55.0,0.0,7251820000.0,1.5
140.0,3e-09,3e-10,55.0,0.0,7251820000.0,4.5
141.0,3e-09,3e-10,55.0,0.0,72518200000.0,0.5
142.0,3e-09,3e-10,55.0,0.0,72518200000.0,1.5
143.0,3e-09,3e-10,55.0,0.0,72518200000.0,4.5
144.0,3e-09,3e-10,55.0,0.25,725182000.0,0.5
145.0,3e-09,3e-10,55.0,0.25,725182000.0,1.5
146.0,3e-09,3e-10,55.0,0.25,725182000.0,4.5
147.0,3e-09,3e-10,55.0,0.25,7251820000.0,0.5
148.0,3e-09,3e-10,55.0,0.25,7251820000.0,1.5
149.0,3e-09,3e-10,55.0,0.25,7251820000.0,4.5
150.0,3e-09,3e-10,55.0,0.25,72518200000.0,0.5
151.0,3e-09,3e-10,55.0,0.25,72518200000.0,1.5
152.0,3e-09,3e-10,55.0,0.25,72518200000.0,4.5
153.0,3e-09,3e-10,55.0,1.0,725182000.0,0.5
154.0,3e-09,3e-10,55.0,1.0,725182000.0,1.5
155.0,3e-09,3e-10,55.0,1.0,725182000.0,4.5
156.0,3e-09,3e-10,55.0,1.0,7251820000.0,0.5
157.0,3e-09,3e-10,55.0,1.0,7251820000.0,1.5
158.0,3e-09,3e-10,55.0,1.0,7251820000.0,4.5
159.0,3e-09,3e-10,55.0,1.0,72518200000.0,0.5
160.0,3e-09,3e-10,55.0,1.0,72518200000.0,1.5
161.0,3e-09,3e-10,55.0,1.0,72518200000.0,4.5
162.0,3e-09,9e-10,0.55,0.0,725182000.0,0.5
163.0,3e-09,9e-10,0.55,0.0,725182000.0,1.5
164.0,3e-09,9e-10,0.55,0.0,725182000.0,4.5
165.0,3e-09,9e-10,0.55,0.0,7251820000.0,0.5
166.0,3e-09,9e-10,0.55,0.0,7251820000.0,1.5
167.0,3e-09,9e-10,0.55,0.0,7251820000.0,4.5
168.0,3e-09,9e-10,0.55,0.0,72518200000.0,0.5
169.0,3e-09,9e-10,0.55,0.0,72518200000.0,1.5
170.0,3e-09,9e-10,0.55,0.0,72518200000.0,4.5
171.0,3e-09,9e-10,0.55,0.25,725182000.0,0.5
172.0,3e-09,9e-10,0.55,0.25,725182000.0,1.5
173.0,3e-09,9e-10,0.55,0.25,725182000.0,4.5
174.0,3e-09,9e-10,0.55,0.25,7251820000.0,0.5
175.0,3e-09,9e-10,0.55,0.25,7251820000.0,1.5
176.0,3e-09,9e-10,0.55,0.25,7251820000.0,4.5
177.0,3e-09,9e-10,0.55,0.25,72518200000.0,0.5
178.0,3e-09,9e-10,0.55,0.25,72518200000.0,1.5
179.0,3e-09,9e-10,0.55,0.25,72518200000.0,4.5
180.0,3e-09,9e-10,0.55,1.0,725182000.0,0.5
181.0,3e-09,9e-10,0.55,1.0,725182000.0,1.5
182.0,3e-09,9e-10,0.55,1.0,725182000.0,4.5
183.0,3e-09,9e-10,0.55,1.0,7251820000.0,0.5
184.0,3e-09,9e-10,0.55,1.0,7251820000.0,1.5
185.0,3e-09,9e-10,0.55,1.0,7251820000.0,4.5
186.0,3e-09,9e-10,0.55,1.0,72518200000.0,0.5
187.0,3e-09,9e-10,0.55,1.0,72518200000.0,1.5
188.0,3e-09,9e-10,0.55,1.0,72518200000.0,4.5
189.0,3e-09,9e-10,5.5,0.0,725182000.0,0.5
190.0,3e-09,9e-10,5.5,0.0,725182000.0,1.5
191.0,3e-09,9e-10,5.5,0.0,725182000.0,4.5
192.0,3e-09,9e-10,5.5,0.0,7251820000.0,0.5
193.0,3e-09,9e-10,5.5,0.0,7251820000.0,1.5
194.0,3e-09,9e-10,5.5,0.0,7251820000.0,4.5
195.0,3e-09,9e-10,5.5,0.0,72518200000.0,0.5
196.0,3e-09,9e-10,5.5,0.0,72518200000.0,1.5
197.0,3e-09,9e-10,5.5,0.0,72518200000.0,4.5
198.0,3e-09,9e-10,5.5,0.25,725182000.0,0.5
199.0,3e-09,9e-10,5.5,0.25,725182000.0,1.5
200.0,3e-09,9e-10,5.5,0.25,725182000.0,4.5
201.0,3e-09,9e-10,5.5,0.25,7251820000.0,0.5
202.0,3e-09,9e-10,5.5,0.25,7251820000.0,1.5
203.0,3e-09,9e-10,5.5,0.25,7251820000.0,4.5
204.0,3e-09,9e-10,5.5,0.25,72518200000.0,0.5
205.0,3e-09,9e-10,5.5,0.25,72518200000.0,1.5
206.0,3e-09,9e-10,5.5,0.25,72518200000.0,4.5
207.0,3e-09,9e-10,5.5,1.0,725182000.0,0.5
208.0,3e-09,9e-10,5.5,1.0,725182000.0,1.5
209.0,3e-09,9e-10,5.5,1.0,725182000.0,4.5
210.0,3e-09,9e-10,5.5,1.0,7251820000.0,0.5
211.0,3e-09,9e-10,5.5,1.0,7251820000.0,1.5
212.0,3e-09,9e-10,5.5,1.0,7251820000.0,4.5
213.0,3e-09,9e-10,5.5,1.0,72518200000.0,0.5
214.0,3e-09,9e-10,5.5,1.0,72518200000.0,1.5
215.0,3e-09,9e-10,5.5,1.0,72518200000.0,4.5
216.0,3e-09,9e-10,55.0,0.0,725182000.0,0.5
217.0,3e-09,9e-10,55.0,0.0,725182000.0,1.5
218.0,3e-09,9e-10,55.0,0.0,725182000.0,4.5
219.0,3e-09,9e-10,55.0,0.0,7251820000.0,0.5
220.0,3e-09,9e-10,55.0,0.0,7251820000.0,1.5
221.0,3e-09,9e-10,55.0,0.0,7251820000.0,4.5
222.0,3e-09,9e-10,55.0,0.0,72518200000.0,0.5
223.0,3e-09,9e-10,55.0,0.0,72518200000.0,1.5
224.0,3e-09,9e-10,55.0,0.0,72518200000.0,4.5
225.0,3e-09,9e-10,55.0,0.25,725182000.0,0.5
226.0,3e-09,9e-10,55.0,0.25,725182000.0,1.5
227.0,3e-09,9e-10,55.0,0.25,725182000.0,4.5
228.0,3e-09,9e-10,55.0,0.25,7251820000.0,0.5
229.0,3e-09,9e-10,55.0,0.25,7251820000.0,1.5
230.0,3e-09,9e-10,55.0,0.25,7251820000.0,4.5
231.0,3e-09,9e-10,55.0,0.25,72518200000.0,0.5
232.0,3e-09,9e-10,55.0,0.25,72518200000.0,1.5
233.0,3e-09,9e-10,55.0,0.25,72518200000.0,4.5
234.0,3e-09,9e-10,55.0,1.0,725182000.0,0.5
235.0,3e-09,9e-10,55.0,1.0,725182000.0,1.5
236.0,3e-09,9e-10,55.0,1.0,725182000.0,4.5
237.0,3e-09,9e-10,55.0,1.0,7251820000.0,0.5
238.0,3e-09,9e-10,55.0,1.0,7251820000.0,1.5
239.0,3e-09,9e-10,55.0,1.0,7251820000.0,4.5
240.0,3e-09,9e-10,55.0,1.0,72518200000.0,0.5
241.0,3e-09,9e-10,55.0,1.0,72518200000.0,1.5
242.0,3e-09,9e-10,55.0,1.0,72518200000.0,4.5
243.0,1e-08,3e-10,0.55,0.0,725182000.0,0.5
244.0,1e-08,3e-10,0.55,0.0,725182000.0,1.5
245.0,1e-08,3e-10,0.55,0.0,725182000.0,4.5
246.0,1e-08,3e-10,0.55,0.0,7251820000.0,0.5
247.0,1e-08,3e-10,0.55,0.0,7251820000.0,1.5
248.0,1e-08,3e-10,0.55,0.0,7251820000.0,4.5
249.0,1e-08,3e-10,0.55,0.0,72518200000.0,0.5
250.0,1e-08,3e-10,0.55,0.0,72518200000.0,1.5
251.0,1e-08,3e-10,0.55,0.0,72518200000.0,4.5
252.0,1e-08,3e-10,0.55,0.25,725182000.0,0.5
253.0,1e-08,3e-10,0.55,0.25,725182000.0,1.5
254.0,1e-08,3e-10,0.55,0.25,725182000.0,4.5
255.0,1e-08,3e-10,0.55,0.25,7251820000.0,0.5
256.0,1e-08,3e-10,0.55,0.25,7251820000.0,1.5
257.0,1e-08,3e-10,0.55,0.25,7251820000.0,4.5
258.0,1e-08,3e-10,0.55,0.25,72518200000.0,0.5
259.0,1e-08,3e-10,0.55,0.25,72518200000.0,1.5
260.0,1e-08,3e-10,0.55,0.25,72518200000.0,4.5
261.0,1e-08,3e-10,0.55,1.0,725182000.0,0.5
262.0,1e-08,3e-10,0.55,1.0,725182000.0,1.5
263.0,1e-08,3e-10,0.55,1.0,725182000.0,4.5
264.0,1e-08,3e-10,0.55,1.0,7251820000.0,0.5
265.0,1e-08,3e-10,0.55,1.0,7251820000.0,1.5
266.0,1e-08,3e-10,0.55,1.0,7251820000.0,4.5
267.0,1e-08,3e-10,0.55,1.0,72518200000.0,0.5
268.0,1e-08,3e-10,0.55,1.0,72518200000.0,1.5
269.0,1e-08,3e-10,0.55,1.0,72518200000.0,4.5
270.0,1e-08,3e-10,5.5,0.0,725182000.0,0.5
271.0,1e-08,3e-10,5.5,0.0,725182000.0,1.5
272.0,1e-08,3e-10,5.5,0.0,725182000.0,4.5
273.0,1e-08,3e-10,5.5,0.0,7251820000.0,0.5
274.0,1e-08,3e-10,5.5,0.0,7251820000.0,1.5
275.0,1e-08,3e-10,5.5,0.0,7251820000.0,4.5
276.0,1e-08,3e-10,5.5,0.0,72518200000.0,0.5
277.0,1e-08,3e-10,5.5,0.0,72518200000.0,1.5
278.0,1e-08,3e-10,5.5,0.0,72518200000.0,4.5
279.0,1e-08,3e-10,5.5,0.25,725182000.0,0.5
280.0,1e-08,3e-10,5.5,0.25,725182000.0,1.5
281.0,1e-08,3e-10,5.5,0.25,725182000.0,4.5
282.0,1e-08,3e-10,5.5,0.25,7251820000.0,0.5
283.0,1e-08,3e-10,5.5,0.25,7251820000.0,1.5
284.0,1e-08,3e-10,5.5,0.25,7251820000.0,4.5
285.0,1e-08,3e-10,5.5,0.25,72518200000.0,0.5
286.0,1e-08,3e-10,5.5,0.25,72518200000.0,1.5
287.0,1e-08,3e-10,5.5,0.25,72518200000.0,4.5
288.0,1e-08,3e-10,5.5,1.0,725182000.0,0.5
289.0,1e-08,3e-10,5.5,1.0,725182000.0,1.5
290.0,1e-08,3e-10,5.5,1.0,725182000.0,4.5
291.0,1e-08,3e-10,5.5,1.0,7251820000.0,0.5
292.0,1e-08,3e-10,5.5,1.0,7251820000.0,1.5
293.0,1e-08,3e-10,5.5,1.0,7251820000.0,4.5
294.0,1e-08,3e-10,5.5,1.0,72518200000.0,0.5
295.0,1e-08,3e-10,5.5,1.0,72518200000.0,1.5
296.0,1e-08,3e-10,5.5,1.0,72518200000.0,4.5
297.0,1e-08,3e-10,55.0,0.0,725182000.0,0.5
298.0,1e-08,3e-10,55.0,0.0,725182000.0,1.5
299.0,1e-08,3e-10,55.0,0.0,725182000.0,4.5
300.0,1e-08,3e-10,55.0,0.0,7251820000.0,0.5
301.0,1e-08,3e-10,55.0,0.0,7251820000.0,1.5
302.0,1e-08,3e-10,55.0,0.0,7251820000.0,4.5
303.0,1e-08,3e-10,55.0,0.0,72518200000.0,0.5
304.0,1e-08,3e-10,55.0,0.0,72518200000.0,1.5
305.0,1e-08,3e-10,55.0,0.0,72518200000.0,4.5
306.0,1e-08,3e-10,55.0,0.25,725182000.0,0.5
307.0,1e-08,3e-10,55.0,0.25,725182000.0,1.5
308.0,1e-08,3e-10,55.0,0.25,725182000.0,4.5
309.0,1e-08,3e-10,55.0,0.25,7251820000.0,0.5
310.0,1e-08,3e-10,55.0,0.25,7251820000.0,1.5
311.0,1e-08,3e-10,55.0,0.25,7251820000.0,4.5
312.0,1e-08,3e-10,55.0,0.25,72518200000.0,0.5
313.0,1e-08,3e-10,55.0,0.25,72518200000.0,1.5
314.0,1e-08,3e-10,55.0,0.25,72518200000.0,4.5
315.0,1e-08,3e-10,55.0,1.0,725182000.0,0.5
316.0,1e-08,3e-10,55.0,1.0,725182000.0,1.5
317.0,1e-08,3e-10,55.0,1.0,725182000.0,4.5
318.0,1e-08,3e-10,55.0,1.0,7251820000.0,0.5
319.0,1e-08,3e-10,55.0,1.0,7251820000.0,1.5
320.0,1e-08,3e-10,55.0,1.0,7251820000.0,4.5
321.0,1e-08,3e-10,55.0,1.0,72518200000.0,0.5
322.0,1e-08,3e-10,55.0,1.0,72518200000.0,1.5
323.0,1e-08,3e-10,55.0,1.0,72518200000.0,4.5
324.0,1e-08,1e-09,0.55,0.0,725182000.0,0.5
325.0,1e-08,1e-09,0.55,0.0,725182000.0,1.5
326.0,1e-08,1e-09,0.55,0.0,725182000.0,4.5
327.0,1e-08,1e-09,0.55,0.0,7251820000.0,0.5
328.0,1e-08,1e-09,0.55,0.0,7251820000.0,1.5
329.0,1e-08,1e-09,0.55,0.0,7251820000.0,4.5
330.0,1e-08,1e-09,0.55,0.0,72518200000.0,0.5
331.0,1e-08,1e-09,0.55,0.0,72518200000.0,1.5
332.0,1e-08,1e-09,0.55,0.0,72518200000.0,4.5
333.0,1e-08,1e-09,0.55,0.25,725182000.0,0.5
334.0,1e-08,1e-09,0.55,0.25,725182000.0,1.5
335.0,1e-08,1e-09,0.55,0.25,725182000.0,4.5
336.0,1e-08,1e-09,0.55,0.25,7251820000.0,0.5
337.0,1e-08,1e-09,0.55,0.25,7251820000.0,1.5
338.0,1e-08,1e-09,0.55,0.25,7251820000.0,4.5
339.0,1e-08,1e-09,0.55,0.25,72518200000.0,0.5
340.0,1e-08,1e-09,0.55,0.25,72518200000.0,1.5
341.0,1e-08,1e-09,0.55,0.25,72518200000.0,4.5
342.0,1e-08,1e-09,0.55,1.0,725182000.0,0.5
343.0,1e-08,1e-09,0.55,1.0,725182000.0,1.5
344.0,1e-08,1e-09,0.55,1.0,725182000.0,4.5
345.0,1e-08,1e-09,0.55,1.0,7251820000.0,0.5
346.0,1e-08,1e-09,0.55,1.0,7251820000.0,1.5
347.0,1e-08,1e-09,0.55,1.0,7251820000.0,4.5
348.0,1e-08,1e-09,0.55,1.0,72518200000.0,0.5
349.0,1e-08,1e-09,0.55,1.0,72518200000.0,1.5
350.0,1e-08,1e-09,0.55,1.0,72518200000.0,4.5
351.0,1e-08,1e-09,5.5,0.0,725182000.0,0.5
352.0,1e-08,1e-09,5.5,0.0,725182000.0,1.5
353.0,1e-08,1e-09,5.5,0.0,725182000.0,4.5
354.0,1e-08,1e-09,5.5,0.0,7251820000.0,0.5
355.0,1e-08,1e-09,5.5,0.0,7251820000.0,1.5
356.0,1e-08,1e-09,5.5,0.0,7251820000.0,4.5
357.0,1e-08,1e-09,5.5,0.0,72518200000.0,0.5
358.0,1e-08,1e-09,5.5,0.0,72518200000.0,1.5
359.0,1e-08,1e-09,5.5,0.0,72518200000.0,4.5
360.0,1e-08,1e-09,5.5,0.25,725182000.0,0.5
361.0,1e-08,1e-09,5.5,0.25,725182000.0,1.5
362.0,1e-08,1e-09,5.5,0.25,725182000.0,4.5
363.0,1e-08,1e-09,5.5,0.25,7251820000.0,0.5
